GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG,video,desc,player_name
0012500012,358,6,1,2,9:14 AM,1:23,,,Maluach P.FOUL (P1.PN) (M.Dagher),,,5,1642863,Khaman Maluach,1610612756.0,Phoenix,Suns,PHX,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/358/3776253e-5e38-a6d4-af17-e653855a2053_1280x720.mp4,Maluach P.FOUL (P1.PN) (M.Dagher),cam thomas
0012500012,361,3,11,2,9:15 AM,1:23,Thomas Free Throw 1 of 2 (17 PTS),,,54 - 68,14,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/361/7248518f-0f15-1fab-1b9b-b404afdf5355_1280x720.mp4,Thomas Free Throw 1 of 2 (17 PTS),cam thomas
0012500012,362,3,12,2,9:15 AM,1:23,Thomas Free Throw 2 of 2 (18 PTS),,,54 - 69,15,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/362/292ae892-8b82-c794-c5e2-8848fb0441d6_1280x720.mp4,Thomas Free Throw 2 of 2 (18 PTS),cam thomas
0012500012,364,1,52,2,9:16 AM,0:51,Claxton 1' Alley Oop Dunk (11 PTS) (Thomas 6 AST),,,56 - 71,15,4,1629651,Nic Claxton,1610612751.0,Brooklyn,Nets,BKN,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/364/98b64d7d-36b7-f765-d69c-2185b224bbef_1280x720.mp4,Claxton 1' Alley Oop Dunk (11 PTS) (Thomas 6 AST),cam thomas
0012500012,369,4,0,2,9:16 AM,0:27,Thomas REBOUND (Off:0 Def:3),,,,,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/369/fb5c9f30-8ce1-e3a2-99d2-722173cf1e5a_1280x720.mp4,Thomas REBOUND (Off:0 Def:3),cam thomas
0012500012,370,2,80,2,9:17 AM,0:05,MISS Thomas 28' 3PT Step Back Jump Shot,,,,,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/370/682f8d8e-2bdd-10fc-ff05-c97153e46c80_1280x720.mp4,MISS Thomas 28' 3PT Step Back Jump Shot,cam thomas
0012500012,414,6,1,3,9:38 AM,8:51,,,Allen P.FOUL (P2.T2) (M.Dagher),,,5,1628960,Grayson Allen,1610612756.0,Phoenix,Suns,PHX,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/414/3c3e364f-2dd9-9b8c-b7a1-a139812e11d4_1280x720.mp4,Allen P.FOUL (P2.T2) (M.Dagher),cam thomas
0012500012,426,2,79,3,9:43 AM,8:04,MISS Thomas 16' Pullup Jump Shot,,,,,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/426/cc5d3eda-c306-7645-d5f5-8a53538d7023_1280x720.mp4,MISS Thomas 16' Pullup Jump Shot,cam thomas
0012500012,438,1,79,3,9:45 AM,6:56,Thomas 26' 3PT Pullup Jump Shot (21 PTS),,,74 - 75,1,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/438/c772777e-447c-e3cc-2901-2590706e163d_1280x720.mp4,Thomas 26' 3PT Pullup Jump Shot (21 PTS),cam thomas
0012500012,439,6,2,3,9:45 AM,6:56,,,Brooks S.FOUL (P3.T4) (M.Dagher),,,5,1628415,Dillon Brooks,1610612756.0,Phoenix,Suns,PHX,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/439/cdd212f6-4ccd-bd44-0bbe-42a3fd770047_1280x720.mp4,Brooks S.FOUL (P3.T4) (M.Dagher),cam thomas
0012500012,441,3,10,3,9:45 AM,6:56,Thomas Free Throw 1 of 1 (22 PTS),,,74 - 76,2,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/441/d8b287e4-d8f1-648a-24fe-1600e8a645a1_1280x720.mp4,Thomas Free Throw 1 of 1 (22 PTS),cam thomas
0012500012,465,10,0,3,9:50 AM,5:14,Jump Ball Thomas vs. Ighodaro: Tip to Booker,,,,,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,5,1642345,Oso Ighodaro,1610612756.0,Phoenix,Suns,PHX,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/465/d1ea797e-42b2-2f1d-e36f-703d8d9a17f1_1280x720.mp4,Jump Ball Thomas vs. Ighodaro: Tip to Booker,cam thomas
0012500012,468,5,2,3,9:50 AM,5:14,Thomas Lost Ball Turnover (P1.T19),,Ighodaro STEAL (1 STL),,,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,5,1642345,Oso Ighodaro,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/468/c7efcf6b-53b8-de7b-43fe-167ef0ce319d_1280x720.mp4,Thomas Lost Ball Turnover (P1.T19) Ighodaro STEAL (1 STL),cam thomas
0012500012,488,8,0,3,9:52 AM,4:18,SUB: Williams FOR Thomas,,,,,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,4,1630533,Ziaire Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,,,cam thomas
0012500044,20,1,86,1,7:15 PM,10:22,,,Boucher 19' Turnaround Fadeaway (2 PTS),2 - 3,1,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/20/84015a72-b311-17c2-a57f-7f2dc7a264da_1280x720.mp4,Boucher 19' Turnaround Fadeaway (2 PTS),chris boucher
0012500044,21,6,2,1,7:15 PM,10:22,Murray-Boyles S.FOUL (P1.T1) (M.Ervin),,,,,4,1642867,Collin Murray-Boyles,1610612761.0,Toronto,Raptors,TOR,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/21/ba2574b8-d8ce-e23c-0624-29214ff61391_1280x720.mp4,Murray-Boyles S.FOUL (P1.T1) (M.Ervin),chris boucher
0012500044,23,3,10,1,7:16 PM,10:22,,,Boucher Free Throw 1 of 1 (3 PTS),3 - 3,TIE,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/23/6dd79456-800f-3262-bd11-a6827d12f3e3_1280x720.mp4,Boucher Free Throw 1 of 1 (3 PTS),chris boucher
0012500044,38,2,1,1,7:18 PM,9:09,,,MISS Boucher 3PT Jump Shot,,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/38/389c6791-c5a6-e483-2862-cc441f76ca6f_1280x720.mp4,MISS Boucher 3PT Jump Shot,chris boucher
0012500044,50,1,72,1,7:19 PM,7:49,,,Boucher Putback Layup (5 PTS),7 - 6,-1,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/50/a1d41663-3143-d230-71ba-6f2eb4cf0028_1280x720.mp4,Boucher Putback Layup (5 PTS),chris boucher
0012500044,49,4,0,1,7:19 PM,7:49,,,Boucher REBOUND (Off:1 Def:0),,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/49/d73453ec-da62-6069-b13a-d8587967bf32_1280x720.mp4,Boucher REBOUND (Off:1 Def:0),chris boucher
0012500044,53,2,80,1,7:19 PM,7:23,,,MISS Boucher 3PT Step Back Jump Shot,,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/53/a8bfcbec-582a-b3d9-6665-7c99c1518190_1280x720.mp4,MISS Boucher 3PT Step Back Jump Shot,chris boucher
0012500044,97,1,1,1,7:26 PM,5:18,,,Minott 3PT Jump Shot (7 PTS) (Boucher 1 AST),17 - 12,-5,5,1631169,Josh Minott,1610612738.0,Boston,Celtics,BOS,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/97/facfe1b1-b8df-cdd8-debd-fdf353fa5439_1280x720.mp4,Minott 3PT Jump Shot (7 PTS) (Boucher 1 AST),chris boucher
0012500044,114,8,0,1,7:28 PM,4:07,,,SUB: Gonzalez FOR Boucher,,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,5,1642864,Hugo González,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,,,chris boucher
0012500044,144,8,0,1,7:33 PM,3:04,,,SUB: Boucher FOR Queta,,,5,1629674,Neemias Queta,1610612738.0,Boston,Celtics,BOS,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,,,chris boucher
0012500044,156,4,0,1,7:34 PM,2:40,,,Boucher REBOUND (Off:1 Def:1),,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/156/9527c2eb-2778-3190-91ea-a903d1fbe90e_1280x720.mp4,Boucher REBOUND (Off:1 Def:1),chris boucher
0012500044,166,1,108,1,7:36 PM,1:58,,,Boucher Cutting Dunk Shot (7 PTS) (Pritchard 1 AST),25 - 19,-6,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/166/46c7e71b-b495-8dde-acdb-8cce34c0727d_1280x720.mp4,Boucher Cutting Dunk Shot (7 PTS) (Pritchard 1 AST),chris boucher
0012500044,203,4,0,2,7:45 PM,11:32,,,Boucher REBOUND (Off:1 Def:2),,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/203/e20111ec-6629-ddf2-6777-115546b41de5_1280x720.mp4,Boucher REBOUND (Off:1 Def:2),chris boucher
0012500044,205,5,1,2,7:45 PM,11:25,Hepburn STEAL (2 STL),,Boucher Bad Pass Turnover (P1.T4),,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,4,1642935,Chucky Hepburn,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/205/695e2e22-6e6d-89ab-5e6f-910588e7fc6a_1280x720.mp4,Boucher Bad Pass Turnover (P1.T4) Hepburn STEAL (2 STL),chris boucher
0012500044,212,4,0,2,7:46 PM,10:32,,,Boucher REBOUND (Off:1 Def:3),,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/212/36b29bca-bf04-d0ff-34d6-d03d331c0a7a_1280x720.mp4,Boucher REBOUND (Off:1 Def:3),chris boucher
0012500044,213,5,45,2,7:46 PM,10:31,,,Boucher Out of Bounds - Bad Pass Turnover Turnover (P2.T5),,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/213/88339ad1-6ee4-2e8a-a3a4-19e9b1524a64_1280x720.mp4,Boucher Out of Bounds - Bad Pass Turnover Turnover (P2.T5),chris boucher
0012500044,218,1,97,2,7:47 PM,10:07,,,Boucher Tip Layup Shot (9 PTS),31 - 23,-8,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/218/6bee7ddb-76a0-8ff4-f073-ae88b03ed5a0_1280x720.mp4,Boucher Tip Layup Shot (9 PTS),chris boucher
0012500044,217,4,0,2,7:47 PM,10:07,,,Boucher REBOUND (Off:2 Def:3),,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/217/8bca60c1-1067-e049-2c70-6b71c6306b82_1280x720.mp4,Boucher REBOUND (Off:2 Def:3),chris boucher
0012500044,220,4,0,2,7:47 PM,9:55,,,Boucher REBOUND (Off:2 Def:4),,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/220/96cd9791-776a-d3e8-1ffe-cd386b561c39_1280x720.mp4,Boucher REBOUND (Off:2 Def:4),chris boucher
0012500044,233,8,0,2,7:49 PM,9:04,,,SUB: Scheierman FOR Boucher,,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,5,1631248,Baylor Scheierman,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,,,chris boucher
0012500044,319,8,0,2,8:02 PM,3:33,,,SUB: Boucher FOR Pritchard,,,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,,,chris boucher
0012500044,331,1,1,2,8:03 PM,3:06,,,Boucher 3PT Jump Shot (12 PTS) (Scheierman 4 AST),49 - 39,-10,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,5,1631248,Baylor Scheierman,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/331/7836d80a-9e41-c787-5dae-6ed4cbcdb954_1280x720.mp4,Boucher 3PT Jump Shot (12 PTS) (Scheierman 4 AST),chris boucher
0012500044,335,1,1,2,8:04 PM,2:40,,,Boucher 26' 3PT Jump Shot (15 PTS) (Simons 1 AST),52 - 42,-10,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,5,1629014,Anfernee Simons,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/335/da13fa91-d7c2-ec2a-ddea-e4cae073c9c9_1280x720.mp4,Boucher 26' 3PT Jump Shot (15 PTS) (Simons 1 AST),chris boucher
0012500044,341,6,14,2,8:04 PM,1:54,Battle FLAGRANT.FOUL.TYPE1 (P2.PN) (K.Mulla),,,,,4,1642419,Jamison Battle,1610612761.0,Toronto,Raptors,TOR,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/341/718a4eed-2c0f-1d69-d8b6-1552c15ffa84_1280x720.mp4,Battle FLAGRANT.FOUL.TYPE1 (P2.PN) (K.Mulla),chris boucher
0012500044,351,3,27,2,8:08 PM,1:54,,,Boucher Free Throw Flagrant 1 of 3 (16 PTS),53 - 42,-11,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/351/afb1e1bd-81bd-b4d4-57ef-e74c4030ef63_1280x720.mp4,Boucher Free Throw Flagrant 1 of 3 (16 PTS),chris boucher
0012500044,352,3,28,2,8:08 PM,1:54,,,MISS Boucher Free Throw Flagrant 2 of 3,,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/352/481a2377-6f7a-1956-20a9-5e6246441ba1_1280x720.mp4,MISS Boucher Free Throw Flagrant 2 of 3,chris boucher
0012500044,354,3,29,2,8:08 PM,1:54,,,Boucher Free Throw Flagrant 3 of 3 (17 PTS),54 - 42,-12,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/354/b1fcc608-2144-ae8b-9810-5491874bfbc6_1280x720.mp4,Boucher Free Throw Flagrant 3 of 3 (17 PTS),chris boucher
0012500044,364,4,0,2,8:11 PM,1:26,,,Boucher REBOUND (Off:2 Def:5),,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/364/155c0975-9d6a-a493-d35d-c1eab5492f07_1280x720.mp4,Boucher REBOUND (Off:2 Def:5),chris boucher
0012500044,383,5,1,3,8:28 PM,11:40,Shead Bad Pass Turnover (P3.T10),,Boucher STEAL (1 STL),,,4,1642347,Jamal Shead,1610612761.0,Toronto,Raptors,TOR,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/383/824285b6-302e-99a3-b81c-5a29988484f7_1280x720.mp4,Shead Bad Pass Turnover (P3.T10) Boucher STEAL (1 STL),chris boucher
0012500044,385,1,50,3,8:28 PM,11:37,,,Minott 1' Running Dunk (11 PTS) (Boucher 2 AST),65 - 42,-23,5,1631169,Josh Minott,1610612738.0,Boston,Celtics,BOS,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/385/1b94c401-dfae-beef-5d12-1efb36305daf_1280x720.mp4,Minott 1' Running Dunk (11 PTS) (Boucher 2 AST),chris boucher
0012500044,397,6,4,3,8:33 PM,10:34,Mamukelashvili OFF.Foul (P1) (M.Ervin),,,,,4,1630572,Sandro Mamukelashvili,1610612761.0,Toronto,Raptors,TOR,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/397/6dbbee0f-da8d-2317-457f-18b3fef2d50b_1280x720.mp4,Mamukelashvili OFF.Foul (P1) (M.Ervin),chris boucher
0012500044,410,4,0,3,8:35 PM,9:05,,,Boucher REBOUND (Off:2 Def:6),,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/410/3d56af0f-d5d3-4e64-d41a-3782773fa726_1280x720.mp4,Boucher REBOUND (Off:2 Def:6),chris boucher
0012500044,415,6,2,3,8:36 PM,8:38,,,Boucher S.FOUL (P1.T1) (M.Ervin),,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,4,1630572,Sandro Mamukelashvili,1610612761.0,Toronto,Raptors,TOR,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/415/7670c6d2-c873-a9a4-fce6-aeefa20eaea9_1280x720.mp4,Boucher S.FOUL (P1.T1) (M.Ervin),chris boucher
0012500044,433,2,1,3,8:38 PM,7:26,,,MISS Boucher 24' 3PT Jump Shot,,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/433/b40b201e-4541-a81e-3a9d-1f7bddf35b6c_1280x720.mp4,MISS Boucher 24' 3PT Jump Shot,chris boucher
0012500044,434,4,0,3,8:38 PM,7:24,,,Boucher REBOUND (Off:3 Def:6),,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/434/dee1deb3-391a-c122-426c-9302a15aa094_1280x720.mp4,Boucher REBOUND (Off:3 Def:6),chris boucher
0012500044,435,1,6,3,8:38 PM,7:21,,,Boucher 1' Driving Layup (19 PTS),76 - 53,-23,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500044/435/a93c8493-24c4-ebed-256e-c8cf540d4198_1280x720.mp4,Boucher 1' Driving Layup (19 PTS),chris boucher
0012500044,453,8,0,3,8:41 PM,6:11,,,SUB: Scheierman FOR Boucher,,,5,1628449,Chris Boucher,1610612738.0,Boston,Celtics,BOS,5,1631248,Baylor Scheierman,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,,,chris boucher
0012500045,75,8,0,1,8:24 PM,4:57,,,SUB: Clayton Jr. FOR George,,,5,1641718,Keyonte George,1610612762.0,Utah,Jazz,UTA,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,,,walter clayton
0012500045,83,1,6,1,8:26 PM,4:42,,,Sensabaugh 4' Driving Layup (4 PTS) (Clayton Jr. 1 AST),18 - 15,-3,5,1641729,Brice Sensabaugh,1610612762.0,Utah,Jazz,UTA,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/83/f5cff186-0832-f1cb-37c2-b1e25a9fadcf_1280x720.mp4,Sensabaugh 4' Driving Layup (4 PTS) (Clayton Jr. 1 AST),walter clayton
0012500045,105,1,101,1,8:28 PM,3:02,,,Clayton Jr. 16' Driving Floating Jump Shot (2 PTS) (Anderson 3 AST),24 - 22,-2,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,5,203937,Kyle Anderson,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/105/8da73129-cd73-278f-9b40-7a48db83aa19_1280x720.mp4,Clayton Jr. 16' Driving Floating Jump Shot (2 PTS) (Anderson 3 AST),walter clayton
0012500045,145,5,1,1,8:40 PM,0:30,Vassell STEAL (1 STL),,Clayton Jr. Bad Pass Turnover (P1.T4),,,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,4,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/145/1caa9fe0-43af-c46b-0c09-a79753ade803_1280x720.mp4,Clayton Jr. Bad Pass Turnover (P1.T4) Vassell STEAL (1 STL),walter clayton
0012500045,165,1,79,2,8:45 PM,11:50,,,Clayton Jr. 26' 3PT Pullup Jump Shot (5 PTS),33 - 34,1,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/165/e32d7a8c-a3c8-737d-17f3-f1e8d23ab694_1280x720.mp4,Clayton Jr. 26' 3PT Pullup Jump Shot (5 PTS),walter clayton
0012500045,174,1,1,2,8:46 PM,11:07,,,Bailey 24' 3PT Jump Shot (5 PTS) (Clayton Jr. 2 AST),38 - 37,-1,5,1642846,Ace Bailey,1610612762.0,Utah,Jazz,UTA,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/174/b24d010f-e120-3311-7d33-54baf590f4e9_1280x720.mp4,Bailey 24' 3PT Jump Shot (5 PTS) (Clayton Jr. 2 AST),walter clayton
0012500045,217,1,79,2,8:55 PM,7:41,,,Clayton Jr. 26' 3PT Pullup Jump Shot (8 PTS),47 - 45,-2,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/217/0c408190-6759-d4fb-02d0-ad8c693240a3_1280x720.mp4,Clayton Jr. 26' 3PT Pullup Jump Shot (8 PTS),walter clayton
0012500045,231,2,79,2,8:57 PM,7:00,,,MISS Clayton Jr. 28' 3PT Pullup Jump Shot,,,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/231/09fa0937-467b-70a4-097a-943936b21160_1280x720.mp4,MISS Clayton Jr. 28' 3PT Pullup Jump Shot,walter clayton
0012500045,244,8,0,2,8:58 PM,6:18,,,SUB: George FOR Clayton Jr.,,,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,5,1641718,Keyonte George,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,,,walter clayton
0012500045,425,8,0,3,9:47 PM,6:04,,,SUB: Clayton Jr. FOR Hendricks,,,5,1641707,Taylor Hendricks,1610612762.0,Utah,Jazz,UTA,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,,,walter clayton
0012500045,430,2,103,3,9:47 PM,5:45,,,MISS Clayton Jr. 3PT Running Pull-Up Jump Shot,,,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/430/9dddc051-19e9-4269-94d0-e119a5076a7a_1280x720.mp4,MISS Clayton Jr. 3PT Running Pull-Up Jump Shot,walter clayton
0012500045,437,1,1,3,9:48 PM,5:19,,,Williams 24' 3PT Jump Shot (6 PTS) (Clayton Jr. 3 AST),72 - 83,11,5,1642262,Cody Williams,1610612762.0,Utah,Jazz,UTA,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/437/ed8cd0af-8b5a-b245-4d1e-9b1244c89037_1280x720.mp4,Williams 24' 3PT Jump Shot (6 PTS) (Clayton Jr. 3 AST),walter clayton
